1:	1.0	0.0	0.12978162897008633	0.1642129783873584	0.03443134941727208	1.3267745475863224
2:	1.2	0.0	0.12633849402835917	0.1676561133290857	0.04131761930072653	1.5174032020393584
3:	1.4	0.0	0.1228953590866319	0.1710992482708128	0.04820388918418089	1.7093395146846877
4:	1.5999999999999999	0.0	0.11945222414490468	0.17454238321254	0.05509015906763533	1.899714961547034
5:	1.7999999999999998	0.0	0.1160090892031775	0.1779855181542673	0.061976428951089804	2.0966984327897187
6:	1.9999999999999998	0.0	0.11256595426145025	0.18142865309599435	0.0688626988345441	2.2950561614689047
7:	2.1999999999999997	0.0	0.10912281931972304	0.18487178803772167	0.07574896871799863	2.4957364137522258
8:	2.3999999999999995	0.0	0.10567968437799594	0.18831492297944885	0.08263523860145291	2.695825427581931
9:	2.5999999999999996	0.0	0.10223654943626871	0.19175805792117612	0.0895215084849074	2.8980795808227287
10:	2.8	0.0	0.0987934144945414	0.19520119286290322	0.09640777836836181	3.101097639932982
11:	2.9999999999999996	0.0	0.09535027955281426	0.19864432780463046	0.10329404825181619	3.304325316181214
12:	3.1999999999999993	0.0	0.09190714461108708	0.2020874627463578	0.11018031813527072	3.508722613954195
13:	3.3999999999999995	0.0	0.08846400966935995	0.20553059768808488	0.11706658801872492	3.713249390053259
14:	3.5999999999999996	0.0	0.08502087472763267	0.20897373262981214	0.12395285790217947	3.918675588557293
15:	3.7999999999999994	0.0	0.08157773978590543	0.2124168675715394	0.13083912778563397	4.1241136651448125
16:	3.999999999999999	0.0	0.07813460484417821	0.2158600025132664	0.1377253976690882	4.252991018882648
17:	4.199999999999999	0.0	0.07469146990245104	0.2193031374549937	0.14461166755254265	4.440416865672788
18:	4.3999999999999995	0.0	0.07124833496072379	0.22274627239672096	0.15149793743599715	4.627101777748971
19:	4.6	0.0	0.06780520001899658	0.22618940733844808	0.15838420731945152	4.814129504307807
20:	4.799999999999999	0.0	0.06436206507726948	0.2296325422801753	0.16527047720290583	5.0013809082562295
21:	4.999999999999999	0.0	0.060918930135542296	0.23307567722190276	0.17215674708636047	5.188434517802594
