1:	1.0	0.0	0.13294882497427082	0.16104578238317385	0.02809695740890303	1.1083816849581662
2:	1.2	0.0	0.13013912923338058	0.16385547812406426	0.03371634889068367	1.311731731972934
3:	1.4	0.0	0.12732943349249032	0.16666517386495452	0.039335740372464206	1.511853142580022
4:	1.5999999999999999	0.0	0.1245197377516	0.16947486960584487	0.04495513185424488	1.704394556378232
5:	1.7999999999999998	0.0	0.12171004201070977	0.17228456534673522	0.050574523336025454	1.8950443297525978
6:	1.9999999999999998	0.0	0.11890034626981946	0.17509426108762552	0.05619391481780606	2.0853678791519923
7:	2.1999999999999997	0.0	0.11609065052892911	0.17790395682851576	0.061813306299586646	2.2350266370709377
8:	2.3999999999999995	0.0	0.11328095478803887	0.180713652569406	0.06743269778136712	2.385624759053352
9:	2.5999999999999996	0.0	0.11047125904714855	0.18352334831029637	0.07305208926314782	2.537797289634735
10:	2.8	0.0	0.10766156330625819	0.1863330440511867	0.07867148074492851	2.688946916165673
11:	2.9999999999999996	0.0	0.10485186756536778	0.1891427397920769	0.08429087222670913	2.840407190042664
12:	3.1999999999999993	0.0	0.10204217182447758	0.19195243553296729	0.0899102637084897	2.9925410791497145
13:	3.3999999999999995	0.0	0.09923247608358723	0.19476213127385752	0.09552965519027029	3.1448501225451766
14:	3.5999999999999996	0.0	0.09642278034269704	0.19757182701474785	0.10114904667205081	3.2972944850878543
15:	3.7999999999999994	0.0	0.09361308460180656	0.20038152275563823	0.10676843815383166	3.449806182387629
16:	3.999999999999999	0.0	0.09080338886091642	0.20319121849652863	0.11238782963561221	3.602407188267635
17:	4.199999999999999	0.0	0.0879936931200261	0.2060009142374188	0.11800722111739269	3.7550763801177243
18:	4.3999999999999995	0.0	0.08518399737913585	0.20881060997830905	0.12362661259917321	3.907929085082682
19:	4.6	0.0	0.08237430163824551	0.21162030571919946	0.12924600408095394	4.060714152197934
20:	4.799999999999999	0.0	0.07956460589735524	0.21443000146008973	0.13486539556273447	4.213632575392943
21:	4.999999999999999	0.0	0.07675491015646486	0.21723969720097994	0.14048478704451506	4.366254326200769
