1:	0.0	1.0	-0.01721567470863603	0.01721567470863603	0.03443134941727206	0.9369246525099628
2:	0.0	1.2	-0.02065880965036324	0.020658809650363232	0.04131761930072647	1.1243095830119552
3:	0.0	1.4	-0.024101944592090422	0.02410194459209041	0.04820388918418084	1.3116945135139464
4:	0.0	1.5999999999999999	-0.02754507953381767	0.027545079533817664	0.055090159067635334	1.4990794440159396
5:	0.0	1.7999999999999998	-0.030988214475544857	0.030988214475544833	0.06197642895108969	1.6864643745179322
6:	0.0	1.9999999999999998	-0.03443134941727207	0.03443134941727204	0.06886269883454411	1.8738493050199228
7:	0.0	2.1999999999999997	-0.03787448435899925	0.03787448435899925	0.0757489687179985	2.061234235521912
8:	0.0	2.3999999999999995	-0.04131761930072647	0.04131761930072652	0.082635238601453	2.2486191660239054
9:	0.0	2.5999999999999996	-0.04476075424245372	0.044760754242453675	0.08952150848490739	2.4360040965258993
10:	0.0	2.8	-0.048203889184180844	0.04820388918418082	0.09640777836836167	2.623389027027893
11:	0.0	2.9999999999999996	-0.05164702412590814	0.05164702412590805	0.10329404825181618	2.8107739575298876
12:	0.0	3.1999999999999993	-0.055090159067635334	0.05509015906763536	0.1101803181352707	2.9981588880318757
13:	0.0	3.3999999999999995	-0.05853329400936244	0.058533294009362476	0.11706658801872491	3.1855438185338705
14:	0.0	3.5999999999999996	-0.061976428951089714	0.061976428951089665	0.12395285790217939	3.372928749035865
15:	0.0	3.7999999999999994	-0.06541956389281678	0.06541956389281686	0.13083912778563364	3.560313679537856
16:	0.0	3.999999999999999	-0.06886269883454414	0.06886269883454409	0.13772539766908823	3.7476986100398513
17:	0.0	4.199999999999999	-0.07230583377627126	0.07230583377627138	0.14461166755254262	3.935083540541836
18:	0.0	4.3999999999999995	-0.0757489687179985	0.0757489687179985	0.151497937435997	4.122468471043827
19:	0.0	4.6	-0.07919210365972586	0.07919210365972586	0.15838420731945171	4.309853401545822
20:	0.0	4.799999999999999	-0.08263523860145294	0.08263523860145304	0.165270477202906	4.497238332047811
21:	0.0	4.999999999999999	-0.08607837354318011	0.08607837354318013	0.17215674708636025	4.68462326254981
22:	0.0	5.199999999999999	-0.08952150848490743	0.08952150848490735	0.17904301696981478	4.872008193051799
23:	0.0	5.399999999999999	-0.09296464342663456	0.09296464342663473	0.1859292868532693	5.0593931235538
24:	0.0	5.599999999999999	-0.09640777836836177	0.09640777836836177	0.19281555673672354	5.246778054055785
25:	0.0	5.799999999999999	-0.09985091331008897	0.09985091331008884	0.19970182662017782	5.434162984557776
26:	0.0	5.999999999999999	-0.10329404825181628	0.1032940482518161	0.20658809650363236	5.621547915059775
27:	0.0	6.199999999999999	-0.10673718319354342	0.10673718319354329	0.21347436638708672	5.808932845561766
28:	0.0	6.399999999999999	-0.11018031813527067	0.11018031813527072	0.2203606362705414	5.996317776063751
29:	0.0	6.599999999999999	-0.11362345307699777	0.11362345307699773	0.2272469061539955	6.183702706565744
30:	0.0	6.799999999999999	-0.11706658801872488	0.11706658801872495	0.23413317603744982	6.371087637067741
31:	0.2	1.0	-0.015686004115471386	0.0156860041154714	0.031372008230942786	0.8145657800699018
32:	0.2	1.2	-0.019128531581083043	0.01912853158108306	0.03825706316216611	0.9945910582024464
33:	0.2	1.4	-0.022571233146541376	0.022571233146541386	0.04514246629308276	1.1766297574165985
34:	0.2	1.5999999999999999	-0.026014043343691586	0.02601404334369155	0.05202808668738314	1.3599236244179824
35:	0.2	1.7999999999999998	-0.029456925874556904	0.02945692587455691	0.058913851749113816	1.544099908475476
36:	0.2	1.9999999999999998	-0.0328998589925445	0.0328998589925445	0.065799717985089	1.7288905598810551
37:	0.2	2.1999999999999997	-0.03634282887459971	0.03634282887459972	0.07268565774919944	1.914133614773534
38:	0.2	2.3999999999999995	-0.03978582631362584	0.039785826313625844	0.07957165262725169	2.099719635424616
39:	0.2	2.5999999999999996	-0.04322884494012697	0.043228844940127034	0.08645768988025401	2.2855719686630556
40:	0.2	2.8	-0.04667188020721234	0.04667188020721235	0.09334376041442469	2.47163529661763
41:	0.2	2.9999999999999996	-0.050114928782192904	0.05011492878219286	0.10022985756438577	2.65786867914309
42:	0.2	3.1999999999999993	-0.05355798816663874	0.05355798816663874	0.10711597633327748	2.8442411566775467
43:	0.2	3.3999999999999995	-0.0570010564507042	0.05700105645070418	0.11400211290140838	3.0307288765540195
44:	0.2	3.5999999999999996	-0.060444132149440874	0.06044413214944094	0.12088826429888182	3.2173133434028736
45:	0.2	3.7999999999999994	-0.06388721409086	0.06388721409086004	0.12777442818172002	3.403978317332848
46:	0.2	3.999999999999999	-0.06733030133761132	0.06733030133761131	0.13466060267522262	3.5907142525936933
47:	0.2	4.199999999999999	-0.07077339313106076	0.07077339313106079	0.14154678626212155	3.7775102291279135
48:	0.2	4.3999999999999995	-0.07421648885063598	0.07421648885063595	0.14843297770127192	3.96435826440665
49:	0.2	4.6	-0.07765958798378585	0.07765958798378567	0.1553191759675715	4.151251733596557
50:	0.2	4.799999999999999	-0.08110269010345603	0.0811026901034561	0.1622053802069121	4.3381850922188905
51:	0.2	4.999999999999999	-0.0845457948509769	0.08454579485097698	0.16909158970195387	4.5251536642152805
52:	0.2	5.199999999999999	-0.08798890192290151	0.0879889019229015	0.17597780384580303	4.712153478084425
53:	0.2	5.399999999999999	-0.0914320110607713	0.09143201106077123	0.1828640221215425	4.899181138818797
54:	0.2	5.599999999999999	-0.09487512204307741	0.09487512204307734	0.18975024408615476	5.086233726827445
55:	0.2	5.799999999999999	-0.09831823467888473	0.09831823467888468	0.1966364693577694	5.273308717428662
56:	0.2	5.999999999999999	-0.1017613488027331	0.10176134880273298	0.2035226976054661	5.460403916184402
57:	0.2	6.199999999999999	-0.10520446427052647	0.10520446427052645	0.21040892854105292	5.647517406551602
58:	0.2	6.399999999999999	-0.10864758095619133	0.10864758095619133	0.21729516191238266	5.834647507195065
59:	0.2	6.599999999999999	-0.11209069874054357	0.11209069874054346	0.22418139748108704	6.0217927369419835
60:	0.2	6.799999999999999	-0.11553381754336806	0.11553381754336806	0.2310676350867361	6.20895178582684
61:	0.4	1.0	-0.014163661984674517	0.0141636619846745	0.028327323969349016	0.7741758896790515
62:	0.4	1.2	-0.017604346429832968	0.017604346429832992	0.03520869285966596	0.935472850936261
63:	0.4	1.4	-0.021045735801765688	0.0210457358017657	0.04209147160353138	1.1034451954893045
64:	0.4	1.5999999999999999	-0.024487564097395637	0.02448756409739564	0.04897512819479127	1.2758655409150028
65:	0.4	1.7999999999999998	-0.027929684222241576	0.02792968422224155	0.05585936844448312	1.4513841240020111
66:	0.4	1.9999999999999998	-0.03137200823094277	0.031372008230942806	0.06274401646188557	1.6291315602966099
67:	0.4	2.1999999999999997	-0.03481448025272151	0.03481448025272158	0.0696289605054431	1.8085307339013665
68:	0.4	2.3999999999999995	-0.038257063162166066	0.038257063162166045	0.0765141263243321	1.9891887727757365
69:	0.4	2.5999999999999996	-0.041699731281331996	0.04169973128133193	0.08339946256266392	2.1708232871690494
70:	0.4	2.8	-0.04514246629308275	0.04514246629308277	0.09028493258616552	2.353243580987286
71:	0.4	2.9999999999999996	-0.04858525477970999	0.04858525477970994	0.09717050955941993	2.5362934422504506
72:	0.4	3.1999999999999993	-0.05202808668738309	0.05202808668738313	0.10405617337476622	2.7198687297468775
73:	0.4	3.3999999999999995	-0.05547095433408702	0.05547095433408696	0.11094190866817398	2.903861116531466
74:	0.4	3.5999999999999996	-0.05891385174911381	0.05891385174911382	0.11782770349822763	3.0882136867981766
75:	0.4	3.7999999999999994	-0.06235677422164794	0.06235677422164794	0.12471354844329588	3.2728715468928464
76:	0.4	3.999999999999999	-0.065799717985089	0.065799717985089	0.131599435970178	3.4577811197618775
77:	0.4	4.199999999999999	-0.06924267999176215	0.06924267999176217	0.13848535998352432	3.6429266456880303
78:	0.4	4.3999999999999995	-0.07268565774919943	0.07268565774919944	0.14537131549839888	3.8282672296051428
79:	0.4	4.6	-0.07612864919921193	0.07612864919921192	0.15225729839842383	4.013778301992808
80:	0.4	4.799999999999999	-0.07957165262725167	0.07957165262725169	0.15914330525450338	4.199439270886113
81:	0.4	4.999999999999999	-0.08301466659356363	0.0830146665935638	0.16602933318712743	4.385232745876104
82:	0.4	5.199999999999999	-0.08645768988025394	0.08645768988025407	0.17291537976050803	4.571143937350431
83:	0.4	5.399999999999999	-0.0899007214501385	0.08990072145013857	0.17980144290027705	4.757160186384121
84:	0.4	5.599999999999999	-0.09334376041442458	0.0933437604144246	0.18668752082884918	4.94327059325183
85:	0.4	5.799999999999999	-0.09678680600708886	0.0967868060070889	0.19357361201417778	5.129465721207807
86:	0.4	5.999999999999999	-0.10022985756438581	0.10022985756438572	0.20045971512877153	5.31573735829778
87:	0.4	6.199999999999999	-0.10367291450832973	0.10367291450832967	0.2073458290166594	5.502078324338544
88:	0.4	6.399999999999999	-0.10711597633327748	0.10711597633327748	0.21423195266655495	5.688482313363411
89:	0.4	6.599999999999999	-0.11055904259495206	0.11055904259495208	0.22111808518990414	5.874943764144563
90:	0.4	6.799999999999999	-0.1140021129014084	0.11400211290140835	0.22800422580281676	6.061457753114121
91:	0.6000000000000001	1.0	-0.012648758299598736	0.012648758299598753	0.02529751659919749	0.7958156139146464
92:	0.6000000000000001	1.2	-0.01608632724253081	0.016086327242530837	0.032172654485061646	0.9346840928752647
93:	0.6000000000000001	1.4	-0.019525504528630076	0.019525504528630076	0.03905100905726015	1.0836930117753645
94:	0.6000000000000001	1.5999999999999999	-0.02296568064256529	0.022965680642565277	0.04593136128513057	1.2405262010222056
95:	0.6000000000000001	1.7999999999999998	-0.026406519644749517	0.02640651964474949	0.05281303928949901	1.403221704252776
96:	0.6000000000000001	1.9999999999999998	-0.029847821123951485	0.029847821123951485	0.05969564224790297	1.5703088872311666
97:	0.6000000000000001	2.1999999999999997	-0.0332894580859549	0.03328945808595486	0.06657891617190975	1.7407588888284702
98:	0.6000000000000001	2.3999999999999995	-0.036731346146093406	0.036731346146093476	0.07346269229218688	1.9138063764619333
99:	0.6000000000000001	2.5999999999999996	-0.04017342703743787	0.04017342703743785	0.08034685407487571	2.088901600256483
100:	0.6000000000000001	2.8	-0.043615659229919265	0.04361565922991924	0.0872313184598385	2.265628480555057
101:	0.6000000000000001	2.9999999999999996	-0.04705801232245628	0.04705801232245624	0.09411602464491252	2.4436973404366613
102:	0.6000000000000001	3.1999999999999993	-0.050500463566943404	0.05050046356694346	0.10100092713388686	2.6228618848646716
103:	0.6000000000000001	3.3999999999999995	-0.05394299553546432	0.05394299553546431	0.10788599107092864	2.8029387441965836
104:	0.6000000000000001	3.5999999999999996	-0.05738559474324912	0.05738559474324914	0.11477118948649825	2.983783159160987
105:	0.6000000000000001	3.7999999999999994	-0.06082825053600238	0.06082825053600229	0.12165650107200468	3.1652794399026196
106:	0.6000000000000001	3.999999999999999	-0.06427095439767408	0.06427095439767413	0.12854190879534821	3.347334054867054
107:	0.6000000000000001	4.199999999999999	-0.0677136994396242	0.06771369943962423	0.13542739887924843	3.5298653714799286
108:	0.6000000000000001	4.3999999999999995	-0.07115648002956895	0.07115648002956888	0.14231296005913785	3.7128217301509916
109:	0.6000000000000001	4.6	-0.0745992915176299	0.07459929151762983	0.14919858303525974	3.896144299516352
110:	0.6000000000000001	4.799999999999999	-0.07804213003107455	0.07804213003107462	0.15608426006214915	4.079789104479639
111:	0.6000000000000001	4.999999999999999	-0.08148499231846096	0.08148499231846087	0.16296998463692183	4.263718969378186
112:	0.6000000000000001	5.199999999999999	-0.08492787562984352	0.08492787562984357	0.1698557512596871	4.447912374126105
113:	0.6000000000000001	5.399999999999999	-0.08837077762367058	0.08837077762367061	0.1767415552473412	4.632320530197056
